id,source,text
547,json:network.data.searchResults.edges[7].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"看完東吳校舍我想重考了。
幹東吳是只有法律和會計嗎
不在城中校區根本就偏鄉。
有學長姐可以分享真實生活水準嗎
連捷運都沒有我要怎辦。"
548,json:network.data.searchResults.edges[3].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"好想上東吳 好想上東吳 好想上東吳 好想上東吳
好想上東吳 好想上東吳 好想上東吳 好想上東吳
好想上東吳 好想上東吳 好想上東吳 好想上東吳
好想上東吳 好想上東吳 好想上東吳 好想上東吳
好想上東吳 好想上東吳 好想上東吳 好想上東吳
好想上東吳 好想上東吳 好想上東吳 好想上東吳
12/20放榜 拜託讓我上大學 拜託拜託拜託
我真的會好好讀書認真向上 早八不翹教授的課全到
拜託了😭😭😭😭😭😭😭😭😭😭😭😭😭😭"
549,json:network.data.searchResults.edges[4].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"大一新生🥶知識（for 東吳輔仁）：
輔仁的學生素質小於東吳的學生素質"
550,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"輔仁經濟
東吳經濟
輔仁統計資訊
輔仁企管
中原會計
我過這5間 有人一起嗎"
551,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"部分推薦高三生在法律系擇東吳棄北大的人真的要確定自己想像中的東吳法律有超北趕政是真的耶，就我個人所知，單就應屆司律錄取率這個狀況並不明顯甚至是不存在(我個人所知北大的應屆錄取率仍然高於東吳)。然後東吳法律是一個週六要上課並且唸五年才能畢業的學校，台政北顯然是沒有這種狀況，這種資訊也是要告訴人家。不是什麼說東吳法律超北趕政，東吳英美法有助執業，東吳法律訓練紮實。啊你唸五年人家唸四年，那比較基礎難道不是那些政北畢業後再蹲一年高點保成的人嗎？英美法訓練紮實，你純東吳畢業跟一個北大畢業之後去美國洗一年LLM，我是不知道哪個事務所會因此給東吳更高薪啦，不過的確可能是遇到英美契約，加薪北大在領事情東吳在做就是了。
不過，挺擇東吳棄北大最好笑的理由是「東吳在市區離補習班很近，北大在三峽離補習班很遠」這種理由真的是堪比當年的「選赫哲不必選高中。」
至於東吳城區部小到哭爸，外雙溪又遠到哭爸這種事，就更遠了。"
552,json:network.data.searchResults.edges[7].node.thread.thread_items[0].post.caption.text,@meta.ai 銳評東吳財務工程與精算數學系
553,json:network.data.searchResults.edges[3].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"今天才知道東吳有這個酷東西
之前大一完全沒來過"
554,json:network.data.searchResults.edges[8].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"一階放榜
看到大量討論法律系的學校
我自己念過①政大②中正
教過書的學校①輔大②東吳
我的經驗
以上四間
東吳絕對排前二名"
555,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"早上跟同事在員工餐廳吃早餐+聊天
同事講到「東吳會計系很強」這件事，
結果引來一個不認識的、坐旁邊的男生插嘴道：
「笑死！東吳大學錄取分數那麼低，哪裡強？！」
我跟同事互看一眼，緩緩問道：
「你判斷一個學校強不強，是看大學錄取分數？！」
但我同事比較大砲，不等對方開口，學著男生的語氣反諷：
「笑死！！🤣🤣你知道每年會計師的上榜率，前3名是政大、東吳跟台大嗎？」
「還有，你知道四大會計師事務所東吳的人多到業界號稱『東吳幫』嗎？」
「你出社會找工作面試官是看你證照+能力還是看你大學錄取分數啊？笑~~死~~」
好好笑的早上，是說東吳會計到底招誰惹誰😅
一早就在我的鍋燒麵裡面添加了火藥味"
556,json:network.data.searchResults.edges[7].node.thread.thread_items[0].post.carousel_media[1].accessibility_caption,"Photo by 淡藍泡泡 on May 30, 2026. May be an image of text that says '簡同學妳好 我是東吳大學政治學 系系主任陳容者。 系系主任陳睿著。關於這次錄取名 關於這次錄取名 單異動給妳帶來的錯憫與委屈， 我 個人感到非常抱歉與自責。 系上老 師們對妳的面試表現給予極高的評 價， 我們深知這次的疏漏重傷了你 對東吳的信任， 東吳的信任，但我們真心 但我們真心不想因 此錯失一位優秀的學生。 不知妳目 前是否方便簡短通話？ 希望能有機 會親自向妳説明並致上最深的歉意 若現在不方便，也請隨時讓我知 也請隨時讓我知道 若現在不方便 妳合適的時間。'."
557,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.caption.text,@meta.ai 請你看東吳大學
558,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"【東吳附近租屋✨這間先收藏】
最近在找房的可以先看這篇🙋🏻‍♀️
這間是我們自己家的透天🏡
整棟4層樓、22間房
有套房也有雅房
室友幾乎都是學生，環境單純又安靜♡
📍位置真的很方便
騎車到東吳3分鐘
去實踐也很近
= 早上可以多睡一下😴
✔️可以開伙
✔️洗衣機、曬衣空間都有
✔️採光通風很好（住起來很舒服）
💡台電計費
帳單公開透明 用多少算多少～
現在有幾間房在釋出中
👭也很適合找朋友一起住！
有興趣直接私訊我💌
我再跟你說細節跟安排看房～
#東吳大學 #租屋 #台北租屋 #學生租屋"
559,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"認真想問東吳商學院在業界真的有比較吃香嗎 當然不是跟四中五大比也不是說沒有要洗研究所
每次都看到這種留言或串文
還沒真正意義上的就業 還沒概念
目前只有遇到家長聽到東吳國貿覺得還行然後請我當家教
但其實以前的東吳國貿比現在好太多了吧
連我都能上的校系我不覺得他有多好 沒有啦 亂說的 搞不好真的還不錯"
560,json:network.data.searchResults.edges[3].node.thread.thread_items[0].post.caption.text,@meta.ai 東吳經濟 逢甲財經 二選一幫我銳評
561,json:network.data.searchResults.edges[4].node.thread.thread_items[0].post.caption.text,結果北大備超後面竟然有上…原本已經準備好要去東吳的說▓
562,json:network.data.searchResults.edges[4].node.thread.thread_items[0].post.accessibility_caption,"Photo by PureFruitWear on June 11, 2026. May be an image of text that says '志願序 校系代碼 1 招生類別 099072 申請入學 2 校系名稱 國立臺北大學 企業管理學系 005192 申請入學 3 分發結果 東吳大學 國際經營與貿易學系 005222 申請入學 獲分發 4 003102 東吳大學 資訊管理學系（人工智慧組 （人工智慧組） 資訊管理學系 未分發 申請入學 5 國立中興大學 行銷學系 005152 未分發 申請入學 東吳大學 法律學系 未分發 未分發'."
563,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"也太扯，我前三個字我就不會了...
還好我不是東吳的。
（好像是中文系的面試）"
564,json:network.data.searchResults.edges[7].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"人生成就達成
✅從東吳划船去搭捷運
下一次挑戰泳渡？
謝謝你們陪我瘋狂 改天剪輯好影片一起發出來"
565,json:network.data.searchResults.edges[3].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"怕東吳政治沒發 有人以為我們缺額
東吳政治無缺額紀錄 連續71年滿招不斷
成為我國培育政治人才的優秀系所
如果你是115考生 請記得你有四次機會
特選報名東吳政治 繁星東吳政治
個人申請繼續東吳政治 分科再考東吳政治
BTW如果你是小草 劉書彬歡迎你的加入
如果你是青鳥 陳方隅歡迎你的加入
如果你是藍鷹 目前想不到有誰可以歡迎你 但會有的"
566,json:network.data.searchResults.edges[4].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"欸 我想上東吳那篇文被好多人看到 回應一下
首先 我有夠害羞 到時候沒上就尷尬 別笑我
其次 為什麼總有人喜歡對別人的夢想指指點點
：現在上東吳也要用想的喔⋯
：東吳？那什麼學校？
幹每個人的資質就不一樣 為什麼喜歡評論別人的大學
每次聽到這種就很躁
我就是知道自己的程度大概在私立大學
我覺得那些學長姊的說快逃 說早八很難到
這些都很正常也很好笑 我看得很開心也會回的很開心
但那些在吐這個大學的人是什麼意思幹
不理解欸我真的不理解 這是什麼心態
在別人想上大學的文下面貶低這個大學 情商很低。
學測生停不下這些 至少我聽不下
就算東吳再爛也輪不到你們酸言酸語
任何人想上的大學都不能被貶低 訓練一下情商。"
567,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"想問各位想讀商管類，目前只會留在台北，輔仁東吳淡江的企管我成績應該都會上，應該要怎麼選，有去東吳企管的博覽會聽起來蠻心動的，而且位置很方便，但上網查好像淡江跟輔仁的排名比較前面？輔仁位置也還可以那邊有房子可以搬過去，淡江就有點遠了，不過他排名好像是私立第一？（有誤請糾正）
現在真的很猶豫要不要三個都填，還有另一個問題我只對商業有興趣想不到其他可以填的志願，老師說我目前選的都是理想跟保底，問我要不要選個夢幻但我真的想不到😵‍💫😵‍💫
上網查排名很多都寫不一樣，我想選個講起來好聽一點的學校😖因為我應該會留台北，其他台北國立的大學分數都蠻高的，不然就是只能去沒興趣的科系，各位會怎麼選，請救救快瘋了的高中生"
568,json:network.data.searchResults.edges[6].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,東吳政治面起來很輕鬆的感覺耶耶耶 比我想像中的好 而且蠻多聊天的部分
569,json:network.data.searchResults.edges[7].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,東吳社工備49有救嗎
570,json:network.data.searchResults.edges[8].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,我面試教授問我東吳￼經濟跟輔仁經濟你會選哪個，東吳的我面完了，我就說因為選修課程比輔仁還要豐富，￼如果明天輔仁也問我這個我要怎麼回￼，求救🙏
571,json:network.data.searchResults.edges[9].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,謝謝東吳企管讓我們看起來像是要去男模店上班
572,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳的那個狀況真的好誇張⋯⋯
沒辦法想像原本正取的人突然變成備取會有多難過"
573,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,冷知識：從文化大學只要騎車1分鐘就可以到東吳，再騎10分鐘就可以到政大。
574,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"幹幹幹東吳輔仁誰愛去誰去
先放榜把我排那麼後面害我以為北大我不會過
結果北大正取啦哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈"
575,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.accessibility_caption,"Photo by 妞妞 on May 27, 2026. May be an image of timer, crossword puzzle and text that says '國立臺北大學 學法律學系司法組 正26 112 112****4 112#**4東吳大學法律學系 東吳大學法律學系 東吳大學 法律學系 呂*瞪 輔仁大學法律學系 輔仁大學 法律學系 考：國立虎尾高中 國立中正大學 國立中正大學法律學系法學組 法律學系法學組 正26 備53 備！ 正43 正7'."
576,json:network.data.searchResults.edges[3].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"請問輔大資管 （備3）有機會上嗎？
東吳企管
嘉大 數位設計與管理選系
選呢個比較好呢？
可以給點意見嗎"
577,json:network.data.searchResults.edges[4].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳的宿舍很酷 八個人一間
然後還會把不同系的人放在一起住（用生活習慣分的）
因為這樣剛剛才可以聽到我的社會系室友跟社工系室友在討論刑法跟安樂死（完全是我沒辦法參與的話題 認真關注社會議題的人都非常厲害…）
可以八個人到現在都還蠻好的
住一起的時候也沒吵架過 真的是奇蹟(￣∇￣)
愛室友們！"
